datetime,Beach Road,Carlton Gore Cycle Counter,Curran Street Road,Curran Street Shared Path,Dominion Rd City Bound,Dominion Road Outbound,East Coast Road,GI TO TAMAKI DR SECTION-1,Grafton Bridge,Grafton Gully,Grafton Road,Great North Rd City Bound,Great Nth Rd Sth Side,Great South Rd (Manukau) NB,Great South Rd (Manukau) SB,HighBrook,Hopetoun Street,Karangahape Road,Lagoon Drive,Lake Rd NB,Lake Road SB New,Mangere Bridge,Mangere Safe Routes,Matakana,NW Cycleway Kingsland,NW Cycleway TeAtatu,Nelson Street,Nelson Street Lightpath bikes 8 loop,Oceanview Rd Waiheke,Orewa Path,Ormiston Rd Sth,Ormiston Road Nth,Pukekohe - Queen St,Quay St Spark Arena,Quay St Spark Arena Shared Pathway,Quay St Totem UZELT,Rankin Ave,SW Shared Path,Saint Lukes Rd NB,Saint Lukes Rd SB,Symonds Street City Bound,Symonds Street Sth Bound,Tamaki Drive EB,Tamaki Drive WB,TeWero Bridge Bike Counter,Twin Streams,Upper Queen Street,Victoria Street West On Rd,Victoria Street West Shared Path,Waterview Unitec Counter
2011-12-10 05:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,8.0,,,0.0,,,,,0.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-12-10 06:00:00,,,,,,,,,,,,,,0,0,0.0,,,,7.0,,13.0,,,5.0,,,,,0.0,,,,,,,,,,,,,60,,,1.0,,,,
2011-12-10 07:00:00,,,,,,,,,,,,,,0,1,0.0,,,,11.0,,45.0,,,12.0,,,,,0.0,,,,,,,,,,,,,140,,,3.0,,,,
2011-12-10 08:00:00,,,,,,,,,,,,,,0,12,4.0,,,,19.0,,105.0,,,17.0,,,,,8.0,,,,,,,,,,,,,85,,,5.0,,,,
2011-12-10 09:00:00,,,,,,,,,,,,,,0,3,13.0,,,,15.0,,91.0,,,14.0,,,,,5.0,,,,,,,,,,,,,55,,,10.0,,,,
2011-12-10 10:00:00,,,,,,,,,,,,,,0,7,2.0,,,,15.0,,27.0,,,10.0,,,,,14.0,,,,,,,,,,,,,62,,,14.0,,,,
2011-12-10 11:00:00,,,,,,,,,,,,,,0,9,4.0,,,,8.0,,29.0,,,14.0,,,,,15.0,,,,,,,,,,,,,36,,,3.0,,,,
2011-12-10 12:00:00,,,,,,,,,,,,,,0,4,1.0,,,,3.0,,24.0,,,10.0,,,,,19.0,,,,,,,,,,,,,32,,,20.0,,,,
2011-12-10 13:00:00,,,,,,,,,,,,,,0,2,1.0,,,,5.0,,15.0,,,5.0,,,,,18.0,,,,,,,,,,,,,26,,,8.0,,,,
2011-12-10 14:00:00,,,,,,,,,,,,,,0,1,3.0,,,,5.0,,15.0,,,11.0,,,,,7.0,,,,,,,,,,,,,20,,,8.0,,,,
2011-12-10 15:00:00,,,,,,,,,,,,,,0,1,2.0,,,,12.0,,25.0,,,19.0,,,,,9.0,,,,,,,,,,,,,25,,,22.0,,,,
2011-12-10 16:00:00,,,,,,,,,,,,,,0,2,0.0,,,,8.0,,23.0,,,9.0,,,,,9.0,,,,,,,,,,,,,29,,,14.0,,,,
2011-12-10 17:00:00,,,,,,,,,,,,,,0,3,1.0,,,,9.0,,12.0,,,13.0,,,,,13.0,,,,,,,,,,,,,21,,,9.0,,,,
2011-12-10 18:00:00,,,,,,,,,,,,,,0,2,0.0,,,,9.0,,3.0,,,4.0,,,,,26.0,,,,,,,,,,,,,16,,,24.0,,,,
2011-12-10 19:00:00,,,,,,,,,,,,,,0,1,1.0,,,,2.0,,7.0,,,1.0,,,,,13.0,,,,,,,,,,,,,12,,,0.0,,,,
2011-12-10 20:00:00,,,,,,,,,,,,,,0,0,1.0,,,,2.0,,1.0,,,2.0,,,,,10.0,,,,,,,,,,,,,6,,,1.0,,,,
2011-12-10 21:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,1.0,,,2.0,,,,,9.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-12-10 22:00:00,,,,,,,,,,,,,,0,0,0.0,,,,3.0,,0.0,,,2.0,,,,,5.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-12-10 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,0.0,,,5.0,,,,,3.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-12-11 00:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,3.0,,,2.0,,,,,0.0,,,,,,,,,,,,,5,,,0.0,,,,
2011-12-11 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-11 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,1.0,,,0.0,,,,,3.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-11 03:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-11 04:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-11 05:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,5.0,,,,,1.0,,,,,,,,,,,,,3,,,0.0,,,,
2011-12-11 06:00:00,,,,,,,,,,,,,,0,1,2.0,,,,7.0,,7.0,,,15.0,,,,,1.0,,,,,,,,,,,,,20,,,0.0,,,,
2011-12-11 07:00:00,,,,,,,,,,,,,,0,3,1.0,,,,2.0,,26.0,,,3.0,,,,,6.0,,,,,,,,,,,,,76,,,2.0,,,,
2011-12-11 08:00:00,,,,,,,,,,,,,,0,12,3.0,,,,12.0,,62.0,,,11.0,,,,,19.0,,,,,,,,,,,,,86,,,4.0,,,,
2011-12-11 09:00:00,,,,,,,,,,,,,,0,3,2.0,,,,12.0,,45.0,,,7.0,,,,,7.0,,,,,,,,,,,,,76,,,4.0,,,,
2011-12-11 10:00:00,,,,,,,,,,,,,,0,3,1.0,,,,11.0,,46.0,,,15.0,,,,,11.0,,,,,,,,,,,,,69,,,6.0,,,,
2011-12-11 11:00:00,,,,,,,,,,,,,,0,4,0.0,,,,6.0,,19.0,,,24.0,,,,,28.0,,,,,,,,,,,,,58,,,13.0,,,,
2011-12-11 12:00:00,,,,,,,,,,,,,,0,3,1.0,,,,5.0,,24.0,,,6.0,,,,,24.0,,,,,,,,,,,,,45,,,7.0,,,,
2011-12-11 13:00:00,,,,,,,,,,,,,,0,1,0.0,,,,9.0,,18.0,,,13.0,,,,,13.0,,,,,,,,,,,,,35,,,5.0,,,,
2011-12-11 14:00:00,,,,,,,,,,,,,,0,3,3.0,,,,4.0,,18.0,,,12.0,,,,,27.0,,,,,,,,,,,,,41,,,3.0,,,,
2011-12-11 15:00:00,,,,,,,,,,,,,,0,0,5.0,,,,4.0,,13.0,,,11.0,,,,,24.0,,,,,,,,,,,,,48,,,11.0,,,,
2011-12-11 16:00:00,,,,,,,,,,,,,,0,1,1.0,,,,7.0,,23.0,,,7.0,,,,,24.0,,,,,,,,,,,,,38,,,11.0,,,,
2011-12-11 17:00:00,,,,,,,,,,,,,,0,1,1.0,,,,4.0,,11.0,,,11.0,,,,,12.0,,,,,,,,,,,,,45,,,11.0,,,,
2011-12-11 18:00:00,,,,,,,,,,,,,,0,1,0.0,,,,5.0,,12.0,,,7.0,,,,,11.0,,,,,,,,,,,,,28,,,0.0,,,,
2011-12-11 19:00:00,,,,,,,,,,,,,,0,0,1.0,,,,7.0,,5.0,,,2.0,,,,,4.0,,,,,,,,,,,,,25,,,2.0,,,,
2011-12-11 20:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,4.0,,,3.0,,,,,0.0,,,,,,,,,,,,,11,,,0.0,,,,
2011-12-11 21:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,8,,,1.0,,,,
2011-12-11 22:00:00,,,,,,,,,,,,,,0,0,0.0,,,,2.0,,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,3,,,0.0,,,,
2011-12-11 23:00:00,,,,,,,,,,,,,,0,2,0.0,,,,2.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-12-12 00:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,2.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-12 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-12 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-12 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,1.0,,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-12 04:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-12 05:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,5.0,,,1.0,,,,,0.0,,,,,,,,,,,,,9,,,0.0,,,,
2011-12-12 06:00:00,,,,,,,,,,,,,,0,0,4.0,,,,7.0,,15.0,,,6.0,,,,,0.0,,,,,,,,,,,,,34,,,2.0,,,,
2011-12-12 07:00:00,,,,,,,,,,,,,,0,3,9.0,,,,5.0,,13.0,,,35.0,,,,,1.0,,,,,,,,,,,,,51,,,3.0,,,,
2011-12-12 08:00:00,,,,,,,,,,,,,,0,0,1.0,,,,13.0,,16.0,,,52.0,,,,,0.0,,,,,,,,,,,,,41,,,1.0,,,,
2011-12-12 09:00:00,,,,,,,,,,,,,,0,1,1.0,,,,4.0,,9.0,,,18.0,,,,,0.0,,,,,,,,,,,,,20,,,0.0,,,,
2011-12-12 10:00:00,,,,,,,,,,,,,,0,0,0.0,,,,5.0,,6.0,,,11.0,,,,,7.0,,,,,,,,,,,,,27,,,0.0,,,,
2011-12-12 11:00:00,,,,,,,,,,,,,,0,1,2.0,,,,1.0,,5.0,,,4.0,,,,,21.0,,,,,,,,,,,,,16,,,1.0,,,,
2011-12-12 12:00:00,,,,,,,,,,,,,,0,1,2.0,,,,8.0,,6.0,,,1.0,,,,,7.0,,,,,,,,,,,,,22,,,0.0,,,,
2011-12-12 13:00:00,,,,,,,,,,,,,,0,1,0.0,,,,6.0,,5.0,,,5.0,,,,,19.0,,,,,,,,,,,,,23,,,0.0,,,,
2011-12-12 14:00:00,,,,,,,,,,,,,,0,2,0.0,,,,8.0,,5.0,,,2.0,,,,,16.0,,,,,,,,,,,,,24,,,0.0,,,,
2011-12-12 15:00:00,,,,,,,,,,,,,,0,5,1.0,,,,8.0,,2.0,,,7.0,,,,,21.0,,,,,,,,,,,,,42,,,0.0,,,,
2011-12-12 16:00:00,,,,,,,,,,,,,,0,1,6.0,,,,12.0,,15.0,,,19.0,,,,,18.0,,,,,,,,,,,,,35,,,1.0,,,,
2011-12-12 17:00:00,,,,,,,,,,,,,,0,3,8.0,,,,10.0,,14.0,,,34.0,,,,,6.0,,,,,,,,,,,,,97,,,2.0,,,,
2011-12-12 18:00:00,,,,,,,,,,,,,,0,4,2.0,,,,7.0,,14.0,,,26.0,,,,,6.0,,,,,,,,,,,,,84,,,0.0,,,,
2011-12-12 19:00:00,,,,,,,,,,,,,,0,4,0.0,,,,3.0,,4.0,,,6.0,,,,,0.0,,,,,,,,,,,,,36,,,0.0,,,,
2011-12-12 20:00:00,,,,,,,,,,,,,,0,2,0.0,,,,5.0,,5.0,,,3.0,,,,,0.0,,,,,,,,,,,,,25,,,0.0,,,,
2011-12-12 21:00:00,,,,,,,,,,,,,,0,0,1.0,,,,1.0,,1.0,,,1.0,,,,,5.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-12-12 22:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,0.0,,,2.0,,,,,3.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-12-12 23:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,3,,,1.0,,,,
2011-12-13 00:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,1.0,,,1.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-13 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-13 02:00:00,,,,,,,,,,,,,,0,1,0.0,,,,1.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-13 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,1.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-13 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,2.0,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-13 05:00:00,,,,,,,,,,,,,,0,0,1.0,,,,4.0,,4.0,,,1.0,,,,,0.0,,,,,,,,,,,,,24,,,0.0,,,,
2011-12-13 06:00:00,,,,,,,,,,,,,,0,1,5.0,,,,10.0,,12.0,,,10.0,,,,,0.0,,,,,,,,,,,,,74,,,2.0,,,,
2011-12-13 07:00:00,,,,,,,,,,,,,,0,6,9.0,,,,4.0,,18.0,,,36.0,,,,,0.0,,,,,,,,,,,,,54,,,1.0,,,,
2011-12-13 08:00:00,,,,,,,,,,,,,,0,5,3.0,,,,24.0,,19.0,,,54.0,,,,,2.0,,,,,,,,,,,,,23,,,1.0,,,,
2011-12-13 09:00:00,,,,,,,,,,,,,,0,1,1.0,,,,6.0,,13.0,,,16.0,,,,,0.0,,,,,,,,,,,,,16,,,3.0,,,,
2011-12-13 10:00:00,,,,,,,,,,,,,,0,7,0.0,,,,2.0,,9.0,,,3.0,,,,,0.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-12-13 11:00:00,,,,,,,,,,,,,,0,4,0.0,,,,6.0,,6.0,,,3.0,,,,,1.0,,,,,,,,,,,,,9,,,1.0,,,,
2011-12-13 12:00:00,,,,,,,,,,,,,,0,3,0.0,,,,6.0,,8.0,,,4.0,,,,,0.0,,,,,,,,,,,,,10,,,3.0,,,,
2011-12-13 13:00:00,,,,,,,,,,,,,,0,4,0.0,,,,13.0,,5.0,,,1.0,,,,,0.0,,,,,,,,,,,,,12,,,2.0,,,,
2011-12-13 14:00:00,,,,,,,,,,,,,,0,5,0.0,,,,9.0,,15.0,,,6.0,,,,,1.0,,,,,,,,,,,,,19,,,3.0,,,,
2011-12-13 15:00:00,,,,,,,,,,,,,,0,3,6.0,,,,5.0,,11.0,,,9.0,,,,,3.0,,,,,,,,,,,,,25,,,3.0,,,,
2011-12-13 16:00:00,,,,,,,,,,,,,,0,3,4.0,,,,19.0,,23.0,,,18.0,,,,,2.0,,,,,,,,,,,,,56,,,2.0,,,,
2011-12-13 17:00:00,,,,,,,,,,,,,,0,6,5.0,,,,20.0,,24.0,,,51.0,,,,,4.0,,,,,,,,,,,,,85,,,3.0,,,,
2011-12-13 18:00:00,,,,,,,,,,,,,,0,3,3.0,,,,10.0,,23.0,,,33.0,,,,,0.0,,,,,,,,,,,,,56,,,1.0,,,,
2011-12-13 19:00:00,,,,,,,,,,,,,,0,1,4.0,,,,3.0,,7.0,,,9.0,,,,,0.0,,,,,,,,,,,,,25,,,2.0,,,,
2011-12-13 20:00:00,,,,,,,,,,,,,,0,2,0.0,,,,1.0,,2.0,,,5.0,,,,,0.0,,,,,,,,,,,,,13,,,1.0,,,,
2011-12-13 21:00:00,,,,,,,,,,,,,,0,0,2.0,,,,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,8,,,0.0,,,,
2011-12-13 22:00:00,,,,,,,,,,,,,,0,5,0.0,,,,2.0,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,4,,,1.0,,,,
2011-12-13 23:00:00,,,,,,,,,,,,,,0,2,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,3,,,0.0,,,,
2011-12-14 00:00:00,,,,,,,,,,,,,,0,1,1.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-12-14 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-14 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-14 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,1.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-14 04:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,1.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-14 05:00:00,,,,,,,,,,,,,,0,0,3.0,,,,6.0,,4.0,,,1.0,,,,,0.0,,,,,,,,,,,,,26,,,0.0,,,,
2011-12-14 06:00:00,,,,,,,,,,,,,,0,0,6.0,,,,11.0,,21.0,,,11.0,,,,,0.0,,,,,,,,,,,,,66,,,2.0,,,,
2011-12-14 07:00:00,,,,,,,,,,,,,,0,3,8.0,,,,14.0,,25.0,,,39.0,,,,,0.0,,,,,,,,,,,,,74,,,3.0,,,,
2011-12-14 08:00:00,,,,,,,,,,,,,,0,3,4.0,,,,16.0,,23.0,,,60.0,,,,,1.0,,,,,,,,,,,,,46,,,2.0,,,,
2011-12-14 09:00:00,,,,,,,,,,,,,,0,4,1.0,,,,17.0,,10.0,,,14.0,,,,,1.0,,,,,,,,,,,,,23,,,4.0,,,,
2011-12-14 10:00:00,,,,,,,,,,,,,,0,2,0.0,,,,8.0,,11.0,,,11.0,,,,,1.0,,,,,,,,,,,,,25,,,1.0,,,,
2011-12-14 11:00:00,,,,,,,,,,,,,,1,1,0.0,,,,3.0,,10.0,,,8.0,,,,,0.0,,,,,,,,,,,,,35,,,1.0,,,,
2011-12-14 12:00:00,,,,,,,,,,,,,,5,0,0.0,,,,8.0,,5.0,,,4.0,,,,,0.0,,,,,,,,,,,,,35,,,4.0,,,,
2011-12-14 13:00:00,,,,,,,,,,,,,,2,3,3.0,,,,6.0,,12.0,,,3.0,,,,,2.0,,,,,,,,,,,,,16,,,2.0,,,,
2011-12-14 14:00:00,,,,,,,,,,,,,,5,3,0.0,,,,7.0,,13.0,,,1.0,,,,,3.0,,,,,,,,,,,,,21,,,4.0,,,,
2011-12-14 15:00:00,,,,,,,,,,,,,,5,6,7.0,,,,5.0,,11.0,,,13.0,,,,,4.0,,,,,,,,,,,,,34,,,4.0,,,,
2011-12-14 16:00:00,,,,,,,,,,,,,,5,2,8.0,,,,24.0,,23.0,,,15.0,,,,,13.0,,,,,,,,,,,,,50,,,1.0,,,,
2011-12-14 17:00:00,,,,,,,,,,,,,,6,2,8.0,,,,12.0,,28.0,,,50.0,,,,,0.0,,,,,,,,,,,,,103,,,2.0,,,,
2011-12-14 18:00:00,,,,,,,,,,,,,,5,2,0.0,,,,10.0,,16.0,,,35.0,,,,,0.0,,,,,,,,,,,,,69,,,3.0,,,,
2011-12-14 19:00:00,,,,,,,,,,,,,,2,1,1.0,,,,2.0,,8.0,,,6.0,,,,,8.0,,,,,,,,,,,,,42,,,0.0,,,,
2011-12-14 20:00:00,,,,,,,,,,,,,,0,1,1.0,,,,2.0,,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,31,,,3.0,,,,
2011-12-14 21:00:00,,,,,,,,,,,,,,0,1,1.0,,,,2.0,,2.0,,,3.0,,,,,0.0,,,,,,,,,,,,,8,,,1.0,,,,
2011-12-14 22:00:00,,,,,,,,,,,,,,2,0,0.0,,,,0.0,,1.0,,,0.0,,,,,2.0,,,,,,,,,,,,,7,,,0.0,,,,
2011-12-14 23:00:00,,,,,,,,,,,,,,1,0,0.0,,,,2.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-12-15 00:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,3.0,,,,
2011-12-15 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-15 02:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-15 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-15 04:00:00,,,,,,,,,,,,,,0,0,1.0,,,,0.0,,1.0,,,2.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-15 05:00:00,,,,,,,,,,,,,,1,0,1.0,,,,1.0,,1.0,,,2.0,,,,,0.0,,,,,,,,,,,,,24,,,0.0,,,,
2011-12-15 06:00:00,,,,,,,,,,,,,,3,0,1.0,,,,5.0,,11.0,,,2.0,,,,,0.0,,,,,,,,,,,,,70,,,0.0,,,,
2011-12-15 07:00:00,,,,,,,,,,,,,,4,2,5.0,,,,11.0,,5.0,,,13.0,,,,,0.0,,,,,,,,,,,,,54,,,1.0,,,,
2011-12-15 08:00:00,,,,,,,,,,,,,,2,5,0.0,,,,8.0,,8.0,,,31.0,,,,,1.0,,,,,,,,,,,,,31,,,0.0,,,,
2011-12-15 09:00:00,,,,,,,,,,,,,,4,0,1.0,,,,3.0,,1.0,,,5.0,,,,,0.0,,,,,,,,,,,,,17,,,1.0,,,,
2011-12-15 10:00:00,,,,,,,,,,,,,,1,1,0.0,,,,4.0,,2.0,,,2.0,,,,,0.0,,,,,,,,,,,,,16,,,0.0,,,,
2011-12-15 11:00:00,,,,,,,,,,,,,,1,3,0.0,,,,4.0,,0.0,,,1.0,,,,,2.0,,,,,,,,,,,,,15,,,0.0,,,,
2011-12-15 12:00:00,,,,,,,,,,,,,,3,3,0.0,,,,2.0,,0.0,,,1.0,,,,,1.0,,,,,,,,,,,,,14,,,0.0,,,,
2011-12-15 13:00:00,,,,,,,,,,,,,,1,1,1.0,,,,1.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,13,,,0.0,,,,
2011-12-15 14:00:00,,,,,,,,,,,,,,1,3,0.0,,,,4.0,,5.0,,,0.0,,,,,4.0,,,,,,,,,,,,,18,,,0.0,,,,
2011-12-15 15:00:00,,,,,,,,,,,,,,4,5,3.0,,,,7.0,,6.0,,,2.0,,,,,3.0,,,,,,,,,,,,,20,,,2.0,,,,
2011-12-15 16:00:00,,,,,,,,,,,,,,1,1,2.0,,,,8.0,,6.0,,,13.0,,,,,13.0,,,,,,,,,,,,,36,,,0.0,,,,
2011-12-15 17:00:00,,,,,,,,,,,,,,1,1,2.0,,,,3.0,,4.0,,,21.0,,,,,0.0,,,,,,,,,,,,,68,,,0.0,,,,
2011-12-15 18:00:00,,,,,,,,,,,,,,1,0,1.0,,,,9.0,,9.0,,,20.0,,,,,0.0,,,,,,,,,,,,,52,,,3.0,,,,
2011-12-15 19:00:00,,,,,,,,,,,,,,1,2,0.0,,,,1.0,,3.0,,,2.0,,,,,8.0,,,,,,,,,,,,,18,,,4.0,,,,
2011-12-15 20:00:00,,,,,,,,,,,,,,1,0,2.0,,,,2.0,,3.0,,,4.0,,,,,2.0,,,,,,,,,,,,,13,,,0.0,,,,
2011-12-15 21:00:00,,,,,,,,,,,,,,2,0,1.0,,,,1.0,,3.0,,,2.0,,,,,0.0,,,,,,,,,,,,,9,,,0.0,,,,
2011-12-15 22:00:00,,,,,,,,,,,,,,0,1,0.0,,,,0.0,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,4,,,0.0,,,,
2011-12-15 23:00:00,,,,,,,,,,,,,,1,0,0.0,,,,1.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,6,,,0.0,,,,
2011-12-16 00:00:00,,,,,,,,,,,,,,1,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,2,,,0.0,,,,
2011-12-16 01:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-16 02:00:00,,,,,,,,,,,,,,1,0,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,1,,,0.0,,,,
2011-12-16 03:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,1.0,,,0.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-16 04:00:00,,,,,,,,,,,,,,0,0,0.0,,,,0.0,,0.0,,,1.0,,,,,0.0,,,,,,,,,,,,,0,,,0.0,,,,
2011-12-16 05:00:00,,,,,,,,,,,,,,0,1,2.0,,,,7.0,,5.0,,,1.0,,,,,0.0,,,,,,,,,,,,,13,,,0.0,,,,
2011-12-16 06:00:00,,,,,,,,,,,,,,0,0,7.0,,,,19.0,,21.0,,,8.0,,,,,0.0,,,,,,,,,,,,,60,,,1.0,,,,
2011-12-16 07:00:00,,,,,,,,,,,,,,0,2,2.0,,,,14.0,,30.0,,,36.0,,,,,0.0,,,,,,,,,,,,,54,,,4.0,,,,
2011-12-16 08:00:00,,,,,,,,,,,,,,0,1,1.0,,,,24.0,,12.0,,,57.0,,,,,1.0,,,,,,,,,,,,,36,,,2.0,,,,
2011-12-16 09:00:00,,,,,,,,,,,,,,0,2,0.0,,,,7.0,,12.0,,,24.0,,,,,0.0,,,,,,,,,,,,,18,,,8.0,,,,
2011-12-16 10:00:00,,,,,,,,,,,,,,0,3,1.0,,,,11.0,,8.0,,,5.0,,,,,0.0,,,,,,,,,,,,,19,,,5.0,,,,
2011-12-16 11:00:00,,,,,,,,,,,,,,0,8,2.0,,,,13.0,,6.0,,,12.0,,,,,2.0,,,,,,,,,,,,,13,,,6.0,,,,
2011-12-16 12:00:00,,,,,,,,,,,,,,0,2,0.0,,,,14.0,,13.0,,,7.0,,,,,1.0,,,,,,,,,,,,,17,,,3.0,,,,
2011-12-16 13:00:00,,,,,,,,,,,,,,0,4,0.0,,,,13.0,,12.0,,,12.0,,,,,0.0,,,,,,,,,,,,,20,,,0.0,,,,
2011-12-16 14:00:00,,,,,,,,,,,,,,0,1,3.0,,,,6.0,,10.0,,,3.0,,,,,4.0,,,,,,,,,,,,,20,,,5.0,,,,
2011-12-16 15:00:00,,,,,,,,,,,,,,0,2,7.0,,,,13.0,,7.0,,,12.0,,,,,3.0,,,,,,,,,,,,,26,,,6.0,,,,
2011-12-16 16:00:00,,,,,,,,,,,,,,0,4,4.0,,,,18.0,,13.0,,,16.0,,,,,16.0,,,,,,,,,,,,,33,,,6.0,,,,
2011-12-16 17:00:00,,,,,,,,,,,,,,0,3,5.0,,,,12.0,,29.0,,,35.0,,,,,22.0,,,,,,,,,,,,,54,,,5.0,,,,
2011-12-16 18:00:00,,,,,,,,,,,,,,0,1,0.0,,,,12.0,,23.0,,,21.0,,,,,10.0,,,,,,,,,,,,,28,,,2.0,,,,
2011-12-16 19:00:00,,,,,,,,,,,,,,0,2,0.0,,,,11.0,,8.0,,,13.0,,,,,6.0,,,,,,,,,,,,,18,,,1.0,,,,
2011-12-16 20:00:00,,,,,,,,,,,,,,0,0,1.0,,,,4.0,,3.0,,,6.0,,,,,4.0,,,,,,,,,,,,,12,,,4.0,,,,
